6.668725497996684601e-04,0.000000000000000000e+00,1.372340425531914931e-01,0.000000000000000000e+00,6.958598726114649802e-01,8.621667612024958016e-01,6.413994169096209896e-01,3.427931292008962183e-01,1.199999999999999956e-01,5.089086859688195519e-01,8.786127167630056745e-01,1.871536523929471230e-01,2.869999999999999929e+01
5.974207068983885486e-04,0.000000000000000000e+00,1.372340425531914931e-01,0.000000000000000000e+00,6.958598726114649802e-01,8.085244307592578394e-01,6.705539358600582922e-01,3.184873379048135944e-01,1.199999999999999956e-01,5.089086859688195519e-01,8.786127167630056745e-01,2.654911838790932621e-01,2.260000000000000142e+01
5.129097265395495290e-04,0.000000000000000000e+00,1.372340425531914931e-01,0.000000000000000000e+00,6.958598726114649802e-01,8.075520622315859320e-01,7.463556851311954343e-01,3.184722505110854640e-01,1.199999999999999956e-01,5.089086859688195519e-01,8.786127167630056745e-01,2.501259445843828644e-01,2.200000000000000000e+01
5.433651463231204759e-04,2.800000000000000266e-01,5.496453900709219464e-01,0.000000000000000000e+00,6.759554140127388422e-01,8.105501985252411279e-01,5.490767735665694760e-01,3.617579831172064719e-01,2.000000000000000111e-01,5.089086859688195519e-01,8.901734104046241658e-01,2.491183879093199494e-01,2.289999999999999858e+01
3.941223512213410242e-04,2.800000000000000266e-01,5.496453900709219464e-01,0.000000000000000000e+00,6.759554140127388422e-01,7.918321043675553561e-01,3.090379008746355072e-01,3.617579831172064719e-01,2.000000000000000111e-01,5.089086859688195519e-01,8.901734104046241658e-01,2.000000000000000111e-01,2.500000000000000000e+01
5.535918739995225818e-04,2.800000000000000266e-01,5.496453900709219464e-01,0.000000000000000000e+00,6.759554140127388422e-01,7.949112713718499146e-01,7.793974732750242884e-01,3.579182414133870727e-01,2.000000000000000111e-01,5.089086859688195519e-01,8.901734104046241658e-01,3.103274559193955340e-01,2.060000000000000142e+01
1.442530510486778744e-03,0.000000000000000000e+00,1.187943262411347567e-01,0.000000000000000000e+00,6.608280254777070262e-01,8.253788185722389370e-01,5.898931000971816552e-01,3.488808925702129859e-01,1.199999999999999956e-01,5.155902004454342435e-01,8.843930635838150867e-01,2.110831234256927424e-01,2.839999999999999858e+01
1.363863374514455136e-03,0.000000000000000000e+00,1.187943262411347567e-01,0.000000000000000000e+00,6.608280254777070262e-01,7.879426302568673934e-01,7.045675413022350897e-01,3.488808925702129859e-01,1.199999999999999956e-01,5.155902004454342435e-01,8.843930635838150867e-01,3.292191435768262453e-01,2.139999999999999858e+01
1.428932334125848462e-03,0.000000000000000000e+00,1.187943262411347567e-01,0.000000000000000000e+00,6.608280254777070262e-01,9.423871647354348235e-01,7.667638483965014684e-01,3.488808925702129859e-01,1.199999999999999956e-01,5.155902004454342435e-01,8.843930635838150867e-01,1.496221662468514013e-01,3.870000000000000284e+01
9.910935316284591023e-04,0.000000000000000000e+00,1.187943262411347567e-01,0.000000000000000000e+00,6.608280254777070262e-01,9.222105177862410796e-01,3.867832847424683695e-01,3.488808925702129859e-01,1.199999999999999956e-01,5.155902004454342435e-01,8.843930635838150867e-01,1.335012594458438451e-01,4.379999999999999716e+01
8.419631181494971733e-04,0.000000000000000000e+00,1.187943262411347567e-01,0.000000000000000000e+00,6.608280254777070262e-01,8.894741106879507919e-01,6.355685131195335513e-01,3.488808925702129859e-01,1.199999999999999956e-01,5.155902004454342435e-01,8.843930635838150867e-01,1.994962216624685258e-01,3.320000000000000284e+01
1.741690390427243001e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,8.336439510574508160e-01,8.046647230320700395e-01,2.947624112672656560e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,2.808564231738035488e-01,2.750000000000000000e+01
1.355771897671587643e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,8.380196094319746214e-01,7.210884353741496833e-01,3.006691259118443593e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,2.367758186397985187e-01,2.650000000000000000e+01
2.641867189196259787e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,8.075520622315859320e-01,8.581146744412051497e-01,2.900023385460278602e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,3.113350125944585045e-01,1.860000000000000142e+01
2.449132706064067154e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,7.858358317802447424e-01,8.775510204081633514e-01,2.900023385460278602e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,3.821158690176322814e-01,1.930000000000000071e+01
1.639872640154493117e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,7.882667530994247329e-01,9.028182701652089914e-01,2.678465008562095906e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,3.541561712846348353e-01,2.010000000000000142e+01
1.561430267427804663e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,7.626610485373956916e-01,9.679300291545189783e-01,2.441517490061179407e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,4.584382871536524240e-01,1.950000000000000000e+01
1.994998568258125014e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,7.614455878778056963e-01,9.212827988338192498e-01,2.520047374416306551e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,5.136020151133502409e-01,1.950000000000000000e+01
1.545134932119252100e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,7.850255246738513382e-01,8.561710398445092629e-01,2.453210220200511271e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,3.984886649874055942e-01,2.039999999999999858e+01
1.509734720931706249e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,8.131431812656997327e-01,9.718172983479105298e-01,2.687442007830357360e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,3.526448362720403518e-01,1.980000000000000071e+01
3.033741907961248242e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,7.932906571590632172e-01,9.144800777453838680e-01,2.772082286645393689e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,4.352644836272041018e-01,1.939999999999999858e+01
1.283960040691137965e-03,0.000000000000000000e+00,3.198581560283688674e-01,0.000000000000000000e+00,7.205414012738853291e-01,7.905356129973259982e-01,5.568513119533526901e-01,2.947624112672656560e-01,2.399999999999999911e-01,6.358574610244989156e-01,9.682080924855490656e-01,3.710327455919396056e-01,2.169999999999999929e+01
1.204281470113455947e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,8.326715825297787976e-01,8.211856171039844110e-01,2.871960833125881685e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,2.994962216624685869e-01,2.280000000000000071e+01
1.456578213338979334e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,7.676849525970342869e-01,9.310009718172984616e-01,2.627469617760879728e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,4.518891687657431433e-01,1.880000000000000071e+01
2.567245791645370034e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,7.821894498014746455e-01,9.552964042759961583e-01,2.774269958735978148e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,4.740554156171284950e-01,1.869999999999999929e+01
1.670328059938063847e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,7.953164249250466167e-01,8.464528668610301620e-01,2.554371195147894236e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,3.068010075566751094e-01,1.850000000000000000e+01
1.996571910977571526e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,7.689004132566243932e-01,8.853255587949465655e-01,2.710223972359894762e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,4.405541561712846277e-01,1.830000000000000071e+01
1.549742578654773840e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,7.889960294951787745e-01,7.327502429543245599e-01,2.911640678630970092e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,3.468513853904282573e-01,2.119999999999999929e+01
1.767762926920927579e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,7.764362693460822307e-01,8.309037900874635119e-01,2.924691274205837299e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,3.030226700251889560e-01,1.919999999999999929e+01
1.538504416373013325e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,7.643626934608216406e-01,7.385811467444119982e-01,2.721086895844177511e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,4.307304785894206511e-01,2.039999999999999858e+01
1.697861557528377143e-03,0.000000000000000000e+00,3.712765957446808596e-01,0.000000000000000000e+00,7.420382165605096114e-01,7.529373632606758404e-01,6.618075801749271347e-01,2.933592836505457546e-01,2.800000000000000266e-01,6.893095768374164489e-01,8.786127167630056745e-01,3.863979848866498923e-01,1.930000000000000071e+01
8.463460014393837591e-04,0.000000000000000000e+00,9.258865248226950673e-01,0.000000000000000000e+00,7.691082802547770658e-01,7.642006320395431374e-01,7.055393586005831441e-01,2.555276438771584280e-01,1.199999999999999956e-01,4.175946547884187288e-01,9.161849710982659101e-01,4.055415617128463324e-01,2.200000000000000000e+01
8.762395131088668212e-04,0.000000000000000000e+00,9.258865248226950673e-01,0.000000000000000000e+00,7.691082802547770658e-01,7.750587472652135101e-01,8.454810495626822187e-01,2.509787946681150683e-01,1.199999999999999956e-01,4.175946547884187288e-01,9.161849710982659101e-01,4.030226700251889338e-01,2.030000000000000071e+01
1.116061896201635912e-03,0.000000000000000000e+00,9.258865248226950673e-01,0.000000000000000000e+00,7.691082802547770658e-01,7.715744267077222496e-01,9.310009718172984616e-01,2.426430096333008768e-01,1.199999999999999956e-01,4.175946547884187288e-01,9.161849710982659101e-01,4.952141057934509316e-01,2.050000000000000000e+01
1.761020029551871443e-03,0.000000000000000000e+00,9.258865248226950673e-01,0.000000000000000000e+00,7.691082802547770658e-01,7.630662020905923937e-01,9.708454810495626974e-01,2.318932416019794662e-01,1.199999999999999956e-01,4.175946547884187288e-01,9.161849710982659101e-01,6.836272040302268094e-01,1.730000000000000071e+01
1.177871788751318639e-03,0.000000000000000000e+00,9.258865248226950673e-01,0.000000000000000000e+00,7.691082802547770658e-01,7.649299084352969569e-01,9.591836734693877098e-01,2.365627899608482021e-01,1.199999999999999956e-01,4.175946547884187288e-01,9.161849710982659101e-01,4.863979848866498701e-01,1.880000000000000071e+01
1.970499374483887164e-03,0.000000000000000000e+00,9.258865248226950673e-01,0.000000000000000000e+00,7.691082802547770658e-01,7.736001944737056490e-01,8.872691933916424523e-01,2.355519345810607734e-01,1.199999999999999956e-01,4.175946547884187288e-01,9.161849710982659101e-01,4.166246851385390637e-01,2.139999999999999858e+01
4.424127345460659132e-03,0.000000000000000000e+00,9.258865248226950673e-01,0.000000000000000000e+00,7.691082802547770658e-01,7.433757394052346035e-01,9.572400388726919340e-01,2.177714410724119476e-01,1.199999999999999956e-01,4.175946547884187288e-01,9.161849710982659101e-01,7.302267002518892935e-01,1.569999999999999929e+01
2.983394940938961619e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,7.498581962563811709e-01,9.611273080660835966e-01,2.201175307971424411e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,4.765743073047860046e-01,1.619999999999999929e+01
3.728260336974047792e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,8.096588607082085831e-01,9.883381924198250124e-01,2.219431054382510760e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,4.312342569269522197e-01,1.800000000000000000e+01
9.974655696422172341e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,7.453204764605786403e-01,9.484936831875607766e-01,2.345712539887296888e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,5.055415617128463657e-01,1.430000000000000071e+01
3.892674651156204091e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,8.118466898954704858e-01,9.893100097181730668e-01,2.450268178423518350e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,3.609571788413098448e-01,1.919999999999999929e+01
1.347747849802410566e-02,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,8.011506360910786162e-01,9.776482021379980791e-01,2.565309555600817637e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,3.523929471032746230e-01,1.960000000000000142e+01
6.702102839973513200e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,8.048780487804878536e-01,9.795918367346939659e-01,2.607856005914258035e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,3.236775818639798796e-01,2.300000000000000000e+01
3.777595869390976656e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,7.603111579288549526e-01,9.552964042759961583e-01,2.715353686227472418e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,4.221662468513853739e-01,1.839999999999999858e+01
1.104138206020688004e-02,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,7.550441617372984915e-01,9.844509232264334608e-01,2.621887282081457049e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,4.795969773299748606e-01,1.559999999999999964e+01
6.339447343141102129e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,8.018799124868326578e-01,9.825072886297376851e-01,2.444384094869531676e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,4.707808564231739101e-01,1.810000000000000142e+01
3.696905864207936012e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,7.700348432055749148e-01,9.368318756073857889e-01,2.335905733963986319e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,4.692695214105793711e-01,1.739999999999999858e+01
4.030566902353405721e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,8.115225670529131463e-01,9.844509232264334608e-01,2.247569043685548607e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,4.110831234256927535e-01,1.710000000000000142e+01
2.878318123604501136e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,7.631472328012316453e-01,9.825072886297376851e-01,2.110877256508324473e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,5.806045340050378645e-01,1.330000000000000071e+01
6.190429311284957777e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,7.869702617291953750e-01,9.795918367346939659e-01,2.110952693476965403e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,5.085642317380353328e-01,1.780000000000000071e+01
3.340206593384857387e-03,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,7.888339680739000492e-01,9.378036929057336213e-01,2.068104495288961564e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,6.521410579345089387e-01,1.400000000000000000e+01
1.837394580418716047e-02,0.000000000000000000e+00,7.925531914893617635e-01,0.000000000000000000e+00,8.033439490445859477e-01,6.952434972854711903e-01,1.000000000000000000e+00,1.937975724383491360e-01,2.000000000000000111e-01,6.948775055679287105e-01,9.768786127167629063e-01,9.103274559193953452e-01,1.440000000000000036e+01
3.739352403146145587e-02,0.000000000000000000e+00,7.106382978723404520e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.263592901709747807e-01,1.000000000000000000e+00,1.849110975324567696e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,7.191435768261965622e-01,1.340000000000000036e+01
4.611827131890622322e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.316262863625314639e-01,1.000000000000000000e+00,1.917155121038616183e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,7.090680100755668569e-01,1.559999999999999964e+01
3.131019440672167670e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.858439348513085676e-01,9.786200194363459115e-01,1.867442158704294697e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,7.813602015113351174e-01,1.180000000000000071e+01
2.681043422910477092e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.852686168057693150e-01,1.000000000000000000e+00,1.922662019749398488e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,7.438287153652394235e-01,1.380000000000000071e+01
2.428982681092871007e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.445912000648245987e-01,1.000000000000000000e+00,1.996213064174229002e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,4.629722921914358191e-01,1.559999999999999964e+01
2.668996112944429719e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.877076411960133528e-01,9.582118561710398774e-01,1.954119235672633625e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,7.874055415617129405e-01,1.459999999999999964e+01
2.626706908278165012e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.087756259622397526e-01,9.397473275024295081e-01,2.006019870097540125e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,7.569269521410579848e-01,1.780000000000000071e+01
3.079582371908549596e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.420792480350053566e-01,9.504373177842566633e-01,2.003077828320546649e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,5.838790931989924493e-01,1.540000000000000036e+01
1.868816482158518200e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.846203711206547471e-01,9.737609329446064166e-01,2.072706150376053547e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,3.987405541561713229e-01,2.150000000000000000e+01
1.688691217106461084e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.264403208816141433e-01,1.000000000000000000e+00,2.052790790654868136e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,3.780856423173803993e-01,1.960000000000000142e+01
1.273171404900647757e-02,0.000000000000000000e+00,7.106382978723404520e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.946762823109959850e-01,8.833819241982507897e-01,2.066822066822066595e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,3.488664987405541984e-01,1.530000000000000071e+01
2.422385879833477071e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.511546876266105288e-01,9.854227405247812932e-01,2.076628872745377441e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,4.413098236775819250e-01,1.939999999999999858e+01
1.596010092768782029e-02,0.000000000000000000e+00,7.106382978723404520e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.851875860951300634e-01,9.611273080660835966e-01,2.171830327170133079e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,4.244332493702770437e-01,1.700000000000000000e+01
3.979804123326693976e-02,0.000000000000000000e+00,7.106382978723404520e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.870512924398348487e-01,8.309037900874635119e-01,2.168888285393139603e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,4.219143576826197006e-01,1.559999999999999964e+01
2.756721207715852676e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.157442670772222737e-01,9.416909620991253949e-01,2.162023521246821955e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,4.501259445843829310e-01,1.309999999999999964e+01
1.382181579033724649e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,8.511465845555465926e-01,9.747327502429543600e-01,2.268314210061782854e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,1.591939546599496491e-01,4.129999999999999716e+01
1.516207902406000591e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,7.800826513248521055e-01,1.000000000000000000e+00,2.177789847692760128e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,2.055415617128463768e-01,2.430000000000000071e+01
1.608563120037508412e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.160602868487156769e-01,1.000000000000000000e+00,2.184277426995873683e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,2.297229219143576973e-01,2.330000000000000071e+01
1.438237532495146263e-02,0.000000000000000000e+00,7.106382978723404520e-01,1.000000000000000000e+00,7.882165605095541316e-01,7.949923020824892772e-01,9.280855199222545204e-01,2.208794441804150521e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,1.821158690176322703e-01,2.700000000000000000e+01
1.651650234225778349e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,8.953893525646221541e-01,9.105928085519922055e-01,2.338923212709620725e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,8.715365239294711741e-02,5.000000000000000000e+01
2.067923003304469182e-02,0.000000000000000000e+00,7.106382978723404520e-01,1.000000000000000000e+00,7.882165605095541316e-01,9.207519649947329965e-01,9.825072886297376851e-01,2.391578216820935410e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,9.193954659949622743e-02,5.000000000000000000e+01
1.714201845486057127e-02,0.000000000000000000e+00,7.106382978723404520e-01,1.000000000000000000e+00,7.882165605095541316e-01,9.671825621910704607e-01,9.407191448007775625e-01,2.483083259782288832e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,1.272040302267002654e-01,5.000000000000000000e+01
2.527103075974921828e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,7.629041406693136684e-01,9.203109815354713064e-01,2.679219378248504646e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,3.367758186397985520e-01,2.269999999999999929e+01
3.293141169748844965e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,7.829187261972286871e-01,9.319727891156462940e-01,2.574663739712283461e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,2.906801007556675809e-01,2.500000000000000000e+01
2.266186662279288250e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,9.310428652459282750e-01,9.630709426627793723e-01,2.395500939190259582e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,1.367758186397984854e-01,5.000000000000000000e+01
2.030286397822853375e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,7.647678470140182316e-01,7.978620019436346578e-01,2.682161420025497844e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,3.493702770780857114e-01,2.380000000000000071e+01
2.592329369858259458e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,8.005834211166031888e-01,9.620991253644314289e-01,2.436312339224960544e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,3.231738035264484221e-01,2.380000000000000071e+01
2.759924083966154226e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,8.073089700996678442e-01,9.533527696793002715e-01,2.558897413266345566e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,3.287153652392947878e-01,2.230000000000000071e+01
1.364020708786399701e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,7.646057855927397284e-01,9.475218658892127221e-01,2.682161420025497844e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,4.070528967254408714e-01,1.739999999999999858e+01
2.607500888938636338e-02,0.000000000000000000e+00,7.106382978723404520e-01,0.000000000000000000e+00,7.882165605095541316e-01,7.650109391459363195e-01,9.737609329446064166e-01,2.654098867691100927e-01,2.399999999999999911e-01,6.570155902004454207e-01,7.890173410404622834e-01,3.465994962216624731e-01,1.910000000000000142e+01
1.634703085504883276e-03,0.000000000000000000e+00,1.599290780141844059e-01,0.000000000000000000e+00,7.125796178343949405e-01,7.400534802690219571e-01,8.882410106899902846e-01,2.810555140652227779e-01,2.399999999999999911e-01,5.378619153674832898e-01,8.439306358381503115e-01,4.136020151133500966e-01,2.310000000000000142e+01
1.102463719840705847e-03,0.000000000000000000e+00,1.599290780141844059e-01,0.000000000000000000e+00,7.125796178343949405e-01,8.084434000486184768e-01,8.454810495626822187e-01,2.848424498909936098e-01,2.399999999999999911e-01,5.378619153674832898e-01,8.439306358381503115e-01,2.712846347607053010e-01,2.360000000000000142e+01
1.020312753561036486e-03,0.000000000000000000e+00,1.599290780141844059e-01,0.000000000000000000e+00,7.125796178343949405e-01,7.633092942225103705e-01,6.958211856171040433e-01,2.890367453474249615e-01,2.399999999999999911e-01,5.378619153674832898e-01,8.439306358381503115e-01,2.863979848866499145e-01,2.260000000000000142e+01
8.199363200772466671e-04,0.000000000000000000e+00,1.599290780141844059e-01,0.000000000000000000e+00,7.125796178343949405e-01,8.189773924317316212e-01,3.498542274052477974e-01,3.215048166504477223e-01,2.399999999999999911e-01,5.378619153674832898e-01,8.439306358381503115e-01,1.778337531486146317e-01,2.939999999999999858e+01
8.601689410459493037e-04,0.000000000000000000e+00,1.599290780141844059e-01,0.000000000000000000e+00,7.125796178343949405e-01,7.763552386354428680e-01,4.868804664723032083e-01,3.533844795980718434e-01,2.399999999999999911e-01,5.378619153674832898e-01,8.439306358381503115e-01,2.982367758186398321e-01,2.319999999999999929e+01
6.806954894062338963e-04,0.000000000000000000e+00,1.599290780141844059e-01,0.000000000000000000e+00,7.125796178343949405e-01,8.002592982740459604e-01,7.414965986394558284e-01,3.354757432427335484e-01,2.399999999999999911e-01,5.378619153674832898e-01,8.439306358381503115e-01,2.020151133501259522e-01,2.460000000000000142e+01
